gene_name,read_count
chr10_69267552_69269999:chr10_69267552_69269999,2
chr10_69401882_69403902:chr10_69401882_69403902,11
chr10_69416918_69451464:chr10_69416918_69451464,9
chr10_69507666_69571697:chr10_69507666_69571697,24
chr10_69573422_69630246:chr10_69573422_69630246,21
chr10_69633596_69801905:chr10_69633596_69801905,56
chr10_69959144_70052845:chr10_69959144_70052845,18
chr10_70132825_70137980:chr10_70132825_70137980,7
chr10_70170514_70202834:chr10_70170514_70202834,15
chr10_70233429_70247328:chr10_70233429_70247328,6
chr10_70284004_70298974:chr10_70284004_70298974,9
chr10_70382625_70404144:chr10_70382625_70404144,5
chr10_70428618_70431935:chr10_70428618_70431935,7
chr10_70447951_70478766:chr10_70447951_70478766,8
chr10_70568450_70597347:chr10_70568450_70597347,10
chr10_70602741_70672505:chr10_70602741_70672505,29
chr10_70762441_70771237:chr10_70762441_70771237,9
chr10_70785377_70815947:chr10_70785377_70815947,13
chr10_70881184_70882279:chr10_70881184_70882279,7
chr10_70888565_71212569:chr10_70888565_71212569,88
chr10_71302864_71319258:chr10_71302864_71319258,3
chr10_71363385_71396919:chr10_71363385_71396919,16
chr10_71851251_71964394:chr10_71851251_71964394,24
chr10_72013558_72059033:chr10_72013558_72059033,15
chr10_72089032_72096031:chr10_72089032_72096031,5
chr10_72235860_72273923:chr10_72235860_72273923,20
chr10_72276036_72332862:chr10_72276036_72332862,31
chr10_72354919_72367339:chr10_72354919_72367339,12
chr10_72626079_72692142:chr10_72626079_72692142,17
chr10_72887694_72893738:chr10_72887694_72893738,5
chr10_72933036_72934761:chr10_72933036_72934761,4
chr10_72954806_73007216:chr10_72954806_73007216,15
chr10_73096866_73110454:chr10_73096866_73110454,10
chr10_73131823_73133667:chr10_73131823_73133667,4
chr10_73247255_73248848:chr10_73247255_73248848,3
chr10_73252644_73253761:chr10_73252644_73253761,5
chr10_73358864_73375100:chr10_73358864_73375100,12
chr10_73414058_73423578:chr10_73414058_73423578,5
chr10_73433561_73436432:chr10_73433561_73436432,4
chr10_73496024_73497537:chr10_73496024_73497537,4
chr10_73625981_73631611:chr10_73625981_73631611,4
chr10_73641474_73644885:chr10_73641474_73644885,7
chr10_73656029_73674294:chr10_73656029_73674294,2
chr10_73698109_73744371:chr10_73698109_73744371,23
chr10_73776219_73782047:chr10_73776219_73782047,7
chr10_73783652_73785605:chr10_73783652_73785605,2
chr10_73874555_73911131:chr10_73874555_73911131,14
chr10_73917494_73998115:chr10_73917494_73998115,25
chr10_74709290_74825254:chr10_74709290_74825254,21
chr10_75032624_75037471:chr10_75032624_75037471,4
chr10_75073642_75094433:chr10_75073642_75094433,14
chr10_75109191_75111655:chr10_75109191_75111655,6
chr10_75182123_75210169:chr10_75182123_75210169,14
chr10_75231448_75233640:chr10_75231448_75233640,10
chr10_75235957_75397829:chr10_75235957_75397829,31
chr10_75401764_75431623:chr10_75401764_75431623,8
chr10_76560168_76869601:chr10_76560168_76869601,62
chr10_77637808_77790790:chr10_77637808_77790790,38
chr10_77926755_77975148:chr10_77926755_77975148,23
chr10_78029515_78033862:chr10_78029515_78033862,10
chr10_78056806_79068965:chr10_78056806_79068965,325
chr10_79316519_79347468:chr10_79316519_79347468,16
chr10_79355334_79382324:chr10_79355334_79382324,14
chr10_79445624_79512532:chr10_79445624_79512532,26
chr10_79516440_79555851:chr10_79516440_79555851,1
chr10_79560407_79610938:chr10_79560407_79610938,10
chr10_79615455_79703226:chr10_79615455_79703226,7
chr10_79712758_79826738:chr10_79712758_79826738,6
chr10_79850878_79937739:chr10_79850878_79937739,8
chr10_79949105_80078664:chr10_79949105_80078664,23
chr10_80092551_80131660:chr10_80092551_80131660,9
chr10_80145359_80150888:chr10_80145359_80150888,8
chr10_80205808_80271819:chr10_80205808_80271819,7
chr10_80289658_80336101:chr10_80289658_80336101,11
chr10_80368073_80407828:chr10_80368073_80407828,11
chr10_80437115_80454309:chr10_80437115_80454309,9
chr10_80522631_80537901:chr10_80522631_80537901,5
chr10_80646560_81875193:chr10_80646560_81875193,174
chr10_82987179_84139508:chr10_82987179_84139508,195
chr10_84153568_84173800:chr10_84153568_84173800,10
chr10_84185294_84194536:chr10_84185294_84194536,3
chr10_84225589_84231519:chr10_84225589_84231519,4
chr10_84241546_84245052:chr10_84241546_84245052,3
chr10_84259960_84328588:chr10_84259960_84328588,20
chr10_84518517_85599551:chr10_84518517_85599551,197
chr10_86366795_86435255:chr10_86366795_86435255,8
chr10_86521792_86654546:chr10_86521792_86654546,14
chr10_86736072_86756618:chr10_86736072_86756618,5
chr10_86927969_86935539:chr10_86927969_86935539,5
chr10_86963258_86968481:chr10_86963258_86968481,3
chr10_86970915_87020293:chr10_86970915_87020293,3
chr10_87024730_87050201:chr10_87024730_87050201,6
chr10_87191465_87225447:chr10_87191465_87225447,0
chr10_87234978_87357743:chr10_87234978_87357743,2
chr10_87370695_87504892:chr10_87370695_87504892,0
chr10_87553461_87659877:chr10_87553461_87659877,14
chr10_87747705_87751511:chr10_87747705_87751511,1
chr10_87818226_87859157:chr10_87818226_87859157,1
chr10_87971930_88273861:chr10_87971930_88273861,55
chr10_88583318_88586761:chr10_88583318_88586761,1
chr10_88606976_88664441:chr10_88606976_88664441,6
chr10_88678814_88706248:chr10_88678814_88706248,0
chr10_88752776_88760019:chr10_88752776_88760019,0
chr10_88779626_88802729:chr10_88779626_88802729,5
chr10_88851844_88880244:chr10_88851844_88880244,3
chr10_88923487_88935073:chr10_88923487_88935073,2
chr10_89017059_89205628:chr10_89017059_89205628,8
chr10_89207317_89213571:chr10_89207317_89213571,0
chr10_89251775_89302045:chr10_89251775_89302045,9
chr10_89309271_89327996:chr10_89309271_89327996,2
chr10_89340968_89378055:chr10_89340968_89378055,3
chr10_89385205_89392622:chr10_89385205_89392622,2
chr10_89406487_89414567:chr10_89406487_89414567,1
chr10_89420997_89430298:chr10_89420997_89430298,2
chr10_89535594_89579494:chr10_89535594_89579494,5
chr10_89645242_89701589:chr10_89645242_89701589,9
chr10_89774934_90740822:chr10_89774934_90740822,90
chr10_90858039_90871973:chr10_90858039_90871973,1
chr10_90908556_90912095:chr10_90908556_90912095,2
chr10_90921087_91162992:chr10_90921087_91162992,34
chr10_91284337_91409234:chr10_91284337_91409234,20
chr10_91514820_91628441:chr10_91514820_91628441,22
chr10_91633071_91798425:chr10_91633071_91798425,22
chr10_91865475_91906583:chr10_91865475_91906583,4
chr10_91909486_91923769:chr10_91909486_91923769,2
chr10_92031437_92046691:chr10_92031437_92046691,4
chr10_92353964_92451683:chr10_92353964_92451683,20
chr10_92574093_92593129:chr10_92574093_92593129,3
chr10_92655395_92689954:chr10_92655395_92689954,5
chr10_92695647_92826830:chr10_92695647_92826830,24
chr10_93059490_93060797:chr10_93059490_93060797,6
chr10_93069540_93073474:chr10_93069540_93073474,0
chr10_93077885_93306428:chr10_93077885_93306428,32
chr10_93482334_93496611:chr10_93482334_93496611,2
chr10_93529092_93566664:chr10_93529092_93566664,5
chr10_93590072_93591693:chr10_93590072_93591693,0
chr10_93601744_93612536:chr10_93601744_93612536,1
chr10_93666010_93667882:chr10_93666010_93667882,1
chr10_93702959_93757935:chr10_93702959_93757935,9
chr10_93798159_93893977:chr10_93798159_93893977,11
chr10_93909830_93993930:chr10_93909830_93993930,9
chr10_94362939_94402540:chr10_94362939_94402540,4
chr10_94536332_94545787:chr10_94536332_94545787,3
chr10_94602099_94683728:chr10_94602099_94683728,9
chr10_94736190_94762680:chr10_94736190_94762680,2
chr10_94855547_94938657:chr10_94855547_94938657,7
chr10_94990091_95036771:chr10_94990091_95036771,3
chr10_95069497_95194237:chr10_95069497_95194237,10
chr10_95228929_95237571:chr10_95228929_95237571,3
chr10_95291003_95311772:chr10_95291003_95311772,5
chr10_95561371_95605940:chr10_95561371_95605940,13
chr10_95656711_95663400:chr10_95656711_95663400,1
chr10_95693927_95711763:chr10_95693927_95711763,2
chr10_95877266_95907974:chr10_95877266_95907974,9
chr10_96033745_96043582:chr10_96033745_96043582,1
chr10_96060870_96129714:chr10_96060870_96129714,13
chr10_96163761_96189170:chr10_96163761_96189170,2
chr10_96271569_96304433:chr10_96271569_96304433,3
chr10_96338564_96343220:chr10_96338564_96343220,2
chr10_96359002_96364607:chr10_96359002_96364607,0
chr10_96513926_96518109:chr10_96513926_96518109,0
chr10_96587012_96593314:chr10_96587012_96593314,1
chr10_96720514_96832297:chr10_96720514_96832297,15
chr10_96995956_96998037:chr10_96995956_96998037,1
chr10_97292673_97319270:chr10_97292673_97319270,3
chr10_97321915_97332496:chr10_97321915_97332496,9
chr10_97334729_97356356:chr10_97334729_97356356,5
chr10_97401370_97426190:chr10_97401370_97426190,5
chr10_97433444_97435908:chr10_97433444_97435908,5
chr10_97571206_97572440:chr10_97571206_97572440,0
chr10_97612802_97614554:chr10_97612802_97614554,1
chr10_97634156_97640670:chr10_97634156_97640670,1
chr10_97687241_97713729:chr10_97687241_97713729,4
chr10_97718150_97737127:chr10_97718150_97737127,9
chr10_97760895_97766750:chr10_97760895_97766750,9
chr10_97771999_97849842:chr10_97771999_97849842,27
chr10_98030621_98134656:chr10_98030621_98134656,18
chr10_98244897_98247689:chr10_98244897_98247689,5
chr10_98268194_98383567:chr10_98268194_98383567,26
chr10_98415182_98416197:chr10_98415182_98416197,1
chr10_98446935_98457076:chr10_98446935_98457076,5
chr10_99235875_99329355:chr10_99235875_99329355,2
chr10_99394330_99396869:chr10_99394330_99396869,5
chr10_99430624_99532941:chr10_99430624_99532941,18
chr10_99536524_99610521:chr10_99536524_99610521,11
chr10_99620439_99659508:chr10_99620439_99659508,2
chr10_99756134_99782639:chr10_99756134_99782639,5
chr10_99852594_99875570:chr10_99852594_99875570,5
chr10_100009947_100042192:chr10_100009947_100042192,2
chr10_100081869_100150093:chr10_100081869_100150093,11
chr10_100186029_100188299:chr10_100186029_100188299,3
chr10_100229596_100232297:chr10_100229596_100232297,3
chr10_100267638_100273277:chr10_100267638_100273277,3
chr10_100286680_100288148:chr10_100286680_100288148,4
chr10_100330228_100347232:chr10_100330228_100347232,7
chr10_100364826_100463008:chr10_100364826_100463008,14
chr10_100483744_100486646:chr10_100483744_100486646,1
chr10_100519861_100523728:chr10_100519861_100523728,1
chr10_100529923_100535942:chr10_100529923_100535942,5
chr10_100559998_100735395:chr10_100559998_100735395,26
chr10_100829944_100912962:chr10_100829944_100912962,7
chr10_100965134_100969503:chr10_100965134_100969503,0
chr10_100994403_100996587:chr10_100994403_100996587,2
chr10_101041241_101061988:chr10_101041241_101061988,4
chr10_101068131_101131299:chr10_101068131_101131299,7
chr10_101137789_101226993:chr10_101137789_101226993,14
chr10_101229463_101354164:chr10_101229463_101354164,15
chr10_101557313_101578881:chr10_101557313_101578881,8
chr10_101609662_101610665:chr10_101609662_101610665,3
chr10_101695295_101770108:chr10_101695295_101770108,10
chr10_101783446_101784449:chr10_101783446_101784449,6
chr10_101818444_101825973:chr10_101818444_101825973,7
chr10_101843800_101845598:chr10_101843800_101845598,0
chr10_102056173_102065348:chr10_102056173_102065348,4
chr10_102068036_102106488:chr10_102068036_102106488,15
chr10_102120368_102133039:chr10_102120368_102133039,10
chr10_102150333_102152388:chr10_102150333_102152388,2
chr10_102163870_102226298:chr10_102163870_102226298,15
chr10_102382896_102394109:chr10_102382896_102394109,4
chr10_102432574_102449836:chr10_102432574_102449836,6
chr10_102451543_102461394:chr10_102451543_102461394,8
chr10_102477045_102479228:chr10_102477045_102479228,4
chr10_102502712_102503971:chr10_102502712_102503971,1
chr10_102633535_102644478:chr10_102633535_102644478,1
chr10_102658319_102673730:chr10_102658319_102673730,7
chr10_102816262_102830530:chr10_102816262_102830530,3
chr10_102837413_102854209:chr10_102837413_102854209,3
chr10_102901899_102918293:chr10_102901899_102918293,5
chr10_103193272_103245886:chr10_103193272_103245886,7
chr10_103248016_103277137:chr10_103248016_103277137,6
chr10_103290346_103302795:chr10_103290346_103302795,2
chr10_103351140_103367975:chr10_103351140_103367975,1
chr10_103458900_103472803:chr10_103458900_103472803,2
chr10_103479240_103493704:chr10_103479240_103493704,2
chr10_103592546_103594026:chr10_103592546_103594026,2
chr10_103855576_103877568:chr10_103855576_103877568,3
chr10_103918184_103967139:chr10_103918184_103967139,8
chr10_104029233_104031285:chr10_104029233_104031285,1
chr10_104085880_104120165:chr10_104085880_104120165,6
chr10_104126383_104129887:chr10_104126383_104129887,3
chr10_104232364_104254172:chr10_104232364_104254172,1
chr10_104267455_104269183:chr10_104267455_104269183,4
chr10_104304950_104309699:chr10_104304950_104309699,8
chr10_104455102_104641289:chr10_104455102_104641289,23
chr10_105265242_106573662:chr10_105265242_106573662,141
chr10_107164706_109864765:chr10_107164706_109864765,253
chr10_109923511_109996372:chr10_109923511_109996372,9
chr10_110135565_110207604:chr10_110135565_110207604,12
chr10_110287365_110290729:chr10_110287365_110290729,4
chr10_110304920_110497906:chr10_110304920_110497906,22
chr10_110511533_110567694:chr10_110511533_110567694,7
chr10_110606048_110644335:chr10_110606048_110644335,9
chr10_110839468_110871927:chr10_110839468_110871927,9
chr10_111013665_111077028:chr10_111013665_111077028,8
chr10_111080907_112149864:chr10_111080907_112149864,112
chr10_112183765_112283399:chr10_112183765_112283399,20
chr10_112305038_112374115:chr10_112305038_112374115,4
chr10_112855368_112950246:chr10_112855368_112950246,11
chr10_113167678_113550830:chr10_113167678_113550830,69
chr10_113664041_113679193:chr10_113664041_113679193,4
chr10_113730909_113751681:chr10_113730909_113751681,6
chr10_113783429_113834724:chr10_113783429_113834724,12
chr10_113917194_114043865:chr10_113917194_114043865,12
chr10_114046904_114120861:chr10_114046904_114120861,13
chr10_114174220_114179286:chr10_114174220_114179286,1
chr10_114232666_114239253:chr10_114232666_114239253,1
chr10_114404502_114431109:chr10_114404502_114431109,5
chr10_114768304_114821779:chr10_114768304_114821779,8
chr10_114899832_114938194:chr10_114899832_114938194,4
chr10_114977676_115093364:chr10_114977676_115093364,12
chr10_115948999_116056924:chr10_115948999_116056924,14
chr10_116274705_116324447:chr10_116274705_116324447,3
chr10_116380029_116427846:chr10_116380029_116427846,3
chr10_116477957_116545930:chr10_116477957_116545930,5
chr10_116567855_116590958:chr10_116567855_116590958,5
chr10_116609175_116620952:chr10_116609175_116620952,3
chr10_116645143_116662210:chr10_116645143_116662210,0
chr10_117126586_117128519:chr10_117126586_117128519,0
chr10_117138270_117197488:chr10_117138270_117197488,11
chr10_117210299_117241113:chr10_117210299_117241113,9
chr10_117375440_117542745:chr10_117375440_117542745,28
chr10_117549546_118004915:chr10_117549546_118004915,74
chr10_118046941_118297924:chr10_118046941_118297924,35
chr10_118342324_118589996:chr10_118342324_118589996,24
chr10_118595648_118676410:chr10_118595648_118676410,9
chr10_118754970_119029713:chr10_118754970_119029713,42
chr10_119080817_119104112:chr10_119080817_119104112,5
chr10_119137984_119140766:chr10_119137984_119140766,4
chr10_119165714_119167719:chr10_119165714_119167719,1
chr10_119178812_119207570:chr10_119178812_119207570,9
chr10_119459745_119499816:chr10_119459745_119499816,7
chr10_119542719_119573464:chr10_119542719_119573464,11
chr10_119596964_119651379:chr10_119596964_119651379,10
chr10_119677819_119726049:chr10_119677819_119726049,7
chr10_119873581_119892729:chr10_119873581_119892729,5
chr10_119944657_120457226:chr10_119944657_120457226,61
chr10_120592065_120851361:chr10_120592065_120851361,30
chr10_120909524_121478329:chr10_120909524_121478329,82
chr10_121598458_121740423:chr10_121598458_121740423,16
chr10_121928463_121957090:chr10_121928463_121957090,1
chr10_121975217_121989162:chr10_121975217_121989162,1
chr10_122254542_122271295:chr10_122254542_122271295,3
chr10_122338159_122374707:chr10_122338159_122374707,9
chr10_122442600_122454652:chr10_122442600_122454652,0
chr10_122457352_122461552:chr10_122457352_122461552,3
chr10_122514907_122560753:chr10_122514907_122560753,7
chr10_122643736_122697708:chr10_122643736_122697708,9
chr10_122699846_122832154:chr10_122699846_122832154,26
chr10_122879641_122910609:chr10_122879641_122910609,7
chr10_122913111_122930900:chr10_122913111_122930900,3
chr10_122954227_122980400:chr10_122954227_122980400,9
chr10_123058290_123135969:chr10_123058290_123135969,16
chr10_123139423_123148135:chr10_123139423_123148135,10
chr10_123150672_123154401:chr10_123150672_123154401,4
chr10_123170467_123666354:chr10_123170467_123666354,82
chr10_123697399_123745638:chr10_123697399_123745638,8
chr10_123891807_124007667:chr10_123891807_124007667,20
chr10_124093598_124397302:chr10_124093598_124397302,57
chr10_124418923_124445242:chr10_124418923_124445242,4
chr10_124450035_124461822:chr10_124450035_124461822,3
chr10_124614141_124619291:chr10_124614141_124619291,3
chr10_124744378_124757833:chr10_124744378_124757833,6
chr10_124791887_124801818:chr10_124791887_124801818,6
chr10_124836667_124942122:chr10_124836667_124942122,19
chr10_125161030_125576521:chr10_125161030_125576521,51
chr10_125683163_125719708:chr10_125683163_125719708,7
chr10_125764139_125766452:chr10_125764139_125766452,3
chr10_125775821_125784979:chr10_125775821_125784979,5
chr10_125881292_125896563:chr10_125881292_125896563,1
chr10_126009592_126012390:chr10_126009592_126012390,2
chr10_126388477_126424996:chr10_126388477_126424996,6
chr10_126670693_126905427:chr10_126670693_126905427,26
chr10_127452516_127549308:chr10_127452516_127549308,20
chr10_127553540_127737184:chr10_127553540_127737184,21
chr10_127741183_127877840:chr10_127741183_127877840,17
