gene_name,read_count
ASTN2:NM_001365068,182
PAPPA:NM_002581,58
TNC:NM_002160,29
TNFSF8:NM_001252290,8
TNFSF15:NM_005118,5
TEX48:NM_001199233,3
TEX53:NM_001354645,1
TMEM268:NM_153045,23
ATP6V1G1:NM_004888,11
WHRN:NM_015404,51
AKNA:NM_030767,35
ORM2:NM_000608,2
ORM1:NM_000607,0
COL27A1:NM_032888,39
KIF12:NM_001388308,3
AMBP:NM_001633,6
ZNF618:NM_001318040,40
RGS3:NM_144488,34
C9orf43:NM_001278630,8
POLE3:NM_001278255,4
ALAD:NM_001003945,7
HDHD3:NM_001371923,7
BSPRY:NM_001317944,3
WDR31:NM_001012361,8
RNF183:NM_001371236,1
PRPF4:NM_001244926,16
CDC26:NM_139286,9
SLC31A1:NM_001859,15
FKBP15:NM_015258,56
SLC31A2:NM_001860,11
ZFP37:NM_001282515,2
ZNF883:NM_001101338,5
SLC46A2:NM_033051,5
SNX30:NM_001012994,42
INIP:NM_001329588,22
KIAA1958:NM_133465,72
HSDL2:NM_001195822,44
PTBP3:NM_001163790,62
SUSD1:NM_001282640,108
UGCG:NM_003358,20
SHOC1:NM_001378211,19
GNG10:NM_001198664,4
DNAJC25:NM_001015882,18
DNAJC25-GNG10:NM_004125,22
PTGR1:NM_001146109,4
ZNF483:NM_001007169,9
ECPAS:NM_001364929,75
OR2K2:NM_205859,2
LPAR1:NM_001387476,27
MUSK:NM_001166281,19
SVEP1:NM_153366,29
TXNDC8:NM_001003936,1
TXN:NM_003329,5
C9orf152:NM_001012993,2
PALM2AKAP2:NM_147150,57
PTPN3:NM_002829,31
EPB41L4B:NM_001385623,30
FRRS1L:NM_014334,8
TMEM245:NM_032012,73
CTNNAL1:NM_001286974,35
ABITRAM:NM_017832,8
ELP1:NM_003640,58
ACTL7A:NM_006687,2
ACTL7B:NM_006686,1
KLF4:NM_001314052,3
RAD23B:NM_002874,33
ZNF462:NM_001347997,26
TMEM38B:NM_018112,27
TAL2:NM_005421,0
FKTN:NM_006731,13
FSD1L:NM_001287192,19
SLC44A1:NM_001330731,30
ABCA1:NM_005502,25
NIPSNAP3B:NM_018376,4
NIPSNAP3A:NM_001329570,7
OR13D1:NM_001004484,0
OR13C9:NM_001001956,0
OR13C2:NM_001004481,0
OR13C5:NM_001004482,0
OR13C8:NM_001004483,0
OR13C3:NM_001001961,0
OR13C4:NM_001001919,0
OR13F1:NM_001004485,0
SMC2:NM_006444,12
CYLC2:NM_001340,3
PPP3R2:NM_147180,0
GRIN3A:NM_133445,28
RNF20:NM_019592,12
PGAP4:NM_001303107,7
ALDOB:NM_000035,8
ZNF189:NM_001278232,14
MRPL50:NM_019051,4
BAAT:NM_001701.4_2,3
PLPPR1:NM_207299.2_2,45
CAVIN4:NM_001018116,4
TMEFF1:NM_003692,16
MSANTD3-TMEFF1:NM_001198812,28
MSANTD3:NM_080655,13
TEX10:NM_017746,33
INVS:NM_014425,61
ERP44:NM_015051,46
STX17:NM_017919,26
NR4A3:NM_006981,10
SEC61B:NM_006808,6
ALG2:NM_033087,3
TGFBR1:NM_001130916,27
COL15A1:NM_001855,38
NME2P3:NME2P3,1
GALNT12:NM_024642,41
ANKS6:NM_173551,75
GABBR2:NM_005458,119
TBC1D2:NM_001267571,37
CORO2A:NM_052820,38
NANS:NM_018946,19
TRIM14:NM_014788,27
ANP32B:NM_006401,40
HEMGN:NM_018437,9
TRMO:NM_001371657,18
FOXE1:NM_004473,1
XPA:NM_001354975,18
NCBP1:NM_001351505,36
TSTD2:NM_139246,32
TMOD1:NM_001166116,109
TDRD7:NM_001302884,31
CCDC180:NM_020893,30
CTSV:NM_001201575,5
NUTM2G:NM_001045477,1
ZNF782:NM_001001662,19
ZNF510:NM_001314059,17
PRXL2C:NM_153698,5
CDC14B:NM_033331,31
HABP4:NM_014282,13
ZNF367:NM_153695,23
SLC35D2:NR_104627,18
HSD17B3:NM_000197,13
ERCC6L2:NM_001375291,55
PTCH1:NM_001083602,32
FANCC:NM_000136,78
AOPEP:NM_001386061,138
FBP1:NM_001127628,9
FBP2:NM_003837,6
MFSD14B:NM_032558,17
NUTM2F:NM_017561,0
ZNF169:NM_194320,15
PTPDC1:NM_001253830,26
BARX1:NM_021570,2
PHF2:NM_005392,46
FAM120A:NM_001286722,78
FAM120AOS:NM_198841,2
WNK2:NM_006648,56
NINJ1:NM_004148,1
CARD19:NM_001318011,9
SUSD3:NM_001287007,7
FGD3:NM_001083536,19
ZNF484:NM_001261459,10
BICD2:NM_001003800,45
IPPK:NM_022755.6_2,61
ECM2:NM_001197296.2_2,16
ASPN:NM_017680.5_2,11
OMD:NM_005014.3_2,8
OGN:NM_024416.4_2,6
CENPP:NM_001012267.3_2,90
NOL8:NM_017948.6_2,21
IARS1:NM_001378569.1_2,98
SPTLC1:NM_001368273,65
ROR2:NM_004560,119
NFIL3:NM_001289999,8
AUH:NM_001351432,45
SYK:NM_001174168,14
DIRAS2:NM_017594,6
GADD45G:NM_006705,0
SEMA4D:NM_001371198,30
SECISBP2:NM_001282689,29
CKS2:NM_001827,2
SHC3:NM_016848,26
S1PR3:NM_001395848,2
NXNL2:NM_145283.3_2,11
SPIN1:NM_006717,19
SPATA31C2:NM_001350978,0
CDK20:NM_178432,1
SPATA31C1:NM_001145124,0
SPATA31E1:NM_178828,6
CTSL:NM_001257972,3
DAPK1:NM_001288731,88
GAS1:NM_002048,0
TUT7:NM_001330718,32
ISCA1:NM_030940,7
C9orf153:NM_001276367,1
GOLM1:NM_177937,20
NAA35:NM_001321881,39
AGTPBP1:NM_001286715,17
NTRK2:NM_001369533,48
SLC28A3:NM_022127,12
RMI1:NM_001358294,7
HNRNPK:NM_002140,8
C9orf64:NM_001317997,4
KIF27:NM_001354069,3
GKAP1:NM_025211,5
UBQLN1:NM_013438,20
IDNK:NM_001001551,7
FRMD3:NM_001244959,38
RASEF:NM_152573,6
SPATA31D1:NM_001001670,0
SPATA31D3:NM_207416,0
SPATA31D4:NM_001145197,0
TLE1:NM_001303103,10
TLE4:NM_001351552,48
PSAT1:NM_021154,21
CEP78:NM_001330693,6
GNAQ:NM_002072,113
GNA14:NM_004297,21
VPS13A:NM_001018037,47
FOXB2:NM_001013735,0
PRUNE2:NM_001308048,35
GCNT1:NM_001097634,5
RFK:NM_018339,11
PCSK5:NM_001190482,46
OSTF1:NM_012383,18
NMRK1:NM_001330679,5
CARNMT1:NR_135282,17
C9orf40:NM_017998,2
TRPM6:NM_017662,21
RORB:NM_006914,17
ANXA1:NM_000700,7
ALDH1A1:NM_000689,4
TMC1:NM_138691,37
ZFAND5:NM_001102420,5
GDA:NM_001242507,26
C9orf57:NM_001128618,2
C9orf85:NM_001365057,17
ABHD17B:NM_016014,13
CEMIP2:NM_013390,22
TRPM3:NM_001366142,80
KLF9:NM_001206,7
SMC5:NM_015110,38
CFAP95:NM_001308085,9
PTAR1:NM_001366936,20
APBA1:NM_001163.4_2,29
FAM189A2:NM_001127608,10
TJP2:NM_001170414,36
FXN:NM_000144,26
PRKACG:NM_002732,0
PABIR1:NM_138333,9
PIP5K1B:NM_001278253,107
TMEM252:NM_153237,0
PGM5:NM_021965,28
FOXD4L3:NM_199135,0
CBWD3:NM_001378115,0
ANKRD20A1:NM_032250,0
SPATA31A3:NM_001083124,0
ZNF658:NR_134255,0
FOXD4L4:NM_199244,0
CBWD5:NM_001024916,1
FOXD4L5:NM_001126334,0
SPATA31A7:NM_015667,0
SPATA31A5:NM_001113541,0
SPATA31A6:NM_001145196,0
CNTNAP3B:NM_001201380,0
CBWD6:NM_001085457,0
FOXD4L6:NM_001085476,0
SPATA31A1:NM_001085452,0
CNTNAP3:NM_033655.5_2,0
FAM240B:NM_001394922,4
ANKRD18A:NM_001331100,1
FAM95C:NR_047651,0
IGFBPL1:NM_001007563,9
ALDH1B1:NM_000692,9
SHB:NM_003028,144
DCAF10:NM_001286810,42
EXOSC3:NM_001002269,18
TRMT10B:NM_001286953,26
FRMPD1:NM_001371225,41
TOMM5:NM_001134484,12
FBXO10:NM_012166,80
POLR1E:NM_022490,42
ZBTB5:NM_014872,36
GRHPR:NM_012203,57
ZCCHC7:NR_110317,176
PAX5:NM_016734,53
MELK:NM_001256692,68
RNF38:NM_194330,29
GNE:NM_001128227,37
CLTA:NM_001311203,32
CCIN:NM_005893,2
RECK:NM_021111,14
OR2S2:NM_019897,3
SPAAR:NM_001348107,4
HRCT1:NM_001039792,2
OR13J1:NM_001004487,0
TMEM8B:NM_001042589,15
FAM221B:NM_001012446,1
HINT2:NM_032593,0
SPAG8:NM_172312,9
NPR2:NM_003995,24
MSMP:NM_001044264,8
RGP1:NM_001080496,16
GBA2:NM_001330660,34
CREB3:NM_006368,14
TLN1:NM_006289,60
TPM2:NM_213674,6
CA9:NM_001216,5
ARHGEF39:NM_032818,13
CCDC107:NM_001195217,11
SIT1:NM_014450,0
CD72:NM_001782,6
TESK1:NM_001318230,5
FAM166B:NM_001287238,4
RUSC2:NM_001330740,33
UNC13B:NM_001371186,86
FAM214B:NM_025182,10
STOML2:NM_001287032,11
PIGO:NM_001201484,7
FANCG:NM_004629,9
VCP:NM_001354928,29
C9orf131:NM_001040411,5
DNAJB5:NM_012266,9
FAM205C:NM_001309426,0
FAM205A:NM_001141917,3
CCL21:NM_002989,1
CCL19:NM_006274,2
PHF24:NM_001395371,5
CCL27:NM_006664,2
IL11RA:NM_001142784,7
GALT:NM_001258332,13
SIGMAR1:NM_001282208,3
ARID3C:NM_001017363,5
DCTN3:NM_024348,13
RPP25L:NM_148179,9
CNTFR:NM_001207011,14
ENHO:NM_198573,0
DNAI1:NM_012144,13
FAM219A:NM_001184940,24
C9orf24:NM_032596,6
MYORG:NM_020702,4
NUDT2:NM_001244390,14
KIF24:NM_194313,36
UBAP1:NM_001171201,38
DCAF12:NM_015397,45
UBAP2:NM_001370059,70
UBE2R2:NM_017811,47
PRSS3:NM_007343,7
ANKRD18B:NM_001353432,3
NOL6:NM_022917,25
AQP3:NM_004925,6
AQP7:NM_001376191,3
NFX1:NM_002504,91
CHMP5:NM_001195536,21
BAG1:NM_001172415,20
SPINK4:NM_014471,7
B4GALT1:NM_001378497,46
SMU1:NM_018225,29
DNAJA1:NM_001314039,13
APTX:NM_001368999,45
TMEM215:NM_212558,1
TAF1L:NM_153809,0
NDUFB6:NM_002493,9
TOPORS:NM_005802,10
DDX58:NM_001385910,16
ACO1:NM_002197,29
LINGO2:NM_001258282,42
C9orf72:NM_001256054,6
IFNK:NM_020124,3
MOB3B:NM_024761,98
EQTN:NM_020641,0
TEK:NM_001290078,14
LRRC19:NM_022901,2
IFT74:NM_001099223,21
PLAA:NM_001031689,15
CAAP1:NM_001167575,12
TUSC1:NM_001004125,0
IZUMO3:NM_001365008,0
ELAVL2:NM_001351456,0
DMRTA1:NM_022160,0
CDKN2B:NM_078487,0
CDKN2A:NM_001363763,0
MTAP:NM_001396042,0
IFNE:NM_176891,0
IFNA1:NM_024013,0
IFNA8:NM_002170,0
IFNA2:NM_000605,0
IFNA13:NM_006900,0
IFNA6:NM_021002,0
KLHL9:NM_018847,0
IFNA5:NM_002169,0
IFNA14:NM_002172,0
IFNA17:NM_021268,0
IFNA16:NM_002173,0
IFNA10:NM_002171,0
IFNA7:NM_021057,0
IFNA4:NM_021068,0
IFNA21:NM_002175,0
IFNW1:NM_002177,0
IFNB1:NM_002176,0
HACD4:NM_001321883,0
FOCAD:NM_017794,15
MLLT3:NM_004529,23
SLC24A2:NM_001375850,35
ACER2:NM_001010887,10
RPS6:NM_001010,6
DENND4C:NR_169842,42
PLIN2:NM_001122,12
HAUS6:NM_017645,15
RRAGA:NM_006570,1
SAXO1:NM_001287049,16
ADAMTSL1:NM_001040272,47
SH3GL2:NM_003026,21
CNTLN:NM_001365029,22
BNC2:NM_001317940,37
CCDC171:NM_173550,27
PSIP1:NM_033222,16
SNAPC3:NM_001369651,19
TTC39B:NM_001168340,17
FREM1:NM_144966,14
CER1:NM_005454,1
ZDHHC21:NM_001354118,11
NFIB:NM_001369458,70
MPDZ:NM_001375421,21
LURAP1L:NM_203403,1
TYRP1:NM_000550,2
PTPRD:NM_002839,191
DMAC1:NM_001318058,1
KDM4C:NM_001304340,100
GLDC:NM_000170,9
UHRF2:NM_152896,22
TPD52L3:NM_001001874,2
IL33:NM_001314047,7
RANBP6:NM_012416,4
MLANA:NM_005511,4
KIAA2026:NM_001017969,15
ERMP1:NM_024896,21
RIC1:NM_001206557,36
PDCD1LG2:NM_025239,11
CD274:NM_001267706,3
PLGRKT:NM_018465,9
RLN1:NM_006911,0
RLN2:NM_005059,0
INSL4:NM_002195,0
INSL6:NM_007179,2
JAK2:NR_169764,49
RCL1:NM_001286699,49
AK3:NM_001199853,10
CDC37L1:NM_017913,8
PLPP6:NM_203453,0
SPATA6L:NR_148445,6
SLC1A1:NM_004170,14
GLIS3:NM_001042413,44
RFX3:NM_134428,27
PUM3:NM_014878,28
KCNV2:NM_133497,3
VLDLR:NM_001322226,4
SMARCA2:NM_001289397,99
DMRT2:NM_001387558,3
DMRT3:NM_021240,1
DMRT1:NM_021951,17
KANK1:NM_001256876,47
DOCK8:NM_203447,152
CBWD1:NM_001145355,0
FOXD4:NM_207305,0
WASHC1:NM_182905,0
C8orf33:NM_023080.3_2,14
ZNF16:NM_001029976,14
ZNF250:NM_001363099,14
COMMD5:NM_001081003,5
ZNF7:NM_001282796,40
ZNF517:NM_001384906,10
RPL8:NM_001317782,15
ZNF34:NM_001378028,16
ZNF251:NM_138367.2_2,8
ARHGAP39:NM_025251,74
C8orf82:NM_001001795,5
LRRC24:NM_001024678,9
LRRC14:NM_014665,15
RECQL4:NM_004260,14
MFSD3:NM_138431,6
GPT:NM_001382664,2
PPP1R16A:NM_001329443,19
FOXH1:NM_003923,4
KIFC2:NM_001369769,4
CYHR1:NM_001330618,14
TONSL:NM_013432.5_2,30
VPS28:NM_183057.3_2,16
SLC39A4:NM_130849.4_2,6
CPSF1:NM_013291.3_2,33
ADCK5:NM_174922.5_2,24
SLC52A2:NM_001253816.2_2,7
FBXL6:NM_012162.4_2,7
TMEM249:NM_001252402.3_2,4
SCRT1:NM_031309.6_2,3
DGAT1:NM_012079.6_2,10
HSF1:NM_005526.4_2,27
SCX:NM_001080514,7
BOP1:NM_015201.5_2,29
MROH1:NM_032450,51
HGH1:NM_016458,5
WDR97:NM_001316309,6
MAF1:NM_032272,7
SHARPIN:NM_030974,13
CYC1:NM_001916,9
GPAA1:NM_003801,15
EXOSC4:NM_019037,9
OPLAH:NM_017570,21
SPATC1:NM_001134374,9
GRINA:NM_001009184,10
PARP10:NM_001317895,4
PLEC:NM_000445,57
EPPK1:NM_031308,7
NRBP2:NM_178564,6
PUF60:NM_078480.3_2,18
SCRIB:NM_182706.5_2,42
IQANK1:NM_001381874.1_2,20
FAM83H:NM_198488.5_2,11
MAPK15:NM_139021.3_2,5
CCDC166:NM_001162914.1_2,0
ZNF707:NM_001288808.2_2,10
ZNF623:NM_001261843.2_2,15
GFUS:NM_001317783.2_2,12
PYCR3:NM_023078.6_2,12
TIGD5:NM_032862.5_2,20
EEF1D:NM_001130057.4_2,32
NAPRT:NM_145201.6_2,8
MROH6:NM_001100878.2_2,4
GSDMD:NM_001166237.1_2,5
ZC3H3:NM_015117.3_2,77
MAFA:NM_201589,0
RHPN1:NM_052924,8
TOP1MT:NM_001258446,37
ZNF696:NM_030895,7
GLI4:NM_138465,8
ZFP41:NM_173832,16
GPIHBP1:NM_001301772,2
LY6H:NM_001130478.2_2,1
LY6L:NM_001368160.2_2,3
LY6E:NM_001127213.2_2,9
CYP11B2:NM_000498,2
CYP11B1:NM_000497,4
GML:NM_002066,6
LY6D:NM_003695,2
LYNX1:NM_177457,2
SLURP2:NM_177458,1
LYNX1-SLURP2:NM_023946,3
LYPD2:NM_205545,0
SLURP1:NM_020427,2
THEM6:NM_001363000,6
LY6K:NM_017527,2
PSCA:NR_033343,6
JRK:NM_003724,16
ARC:NM_015193,0
ADGRB1:NM_001391985,21
TSNARE1:NM_001363740,64
PTP4A3:NM_032611.3_3,22
GPR20:NM_005293.3_3,2
SLC45A4:NM_001286646,61
DENND3:NM_014957,22
PTK2:NM_001352699,183
AGO2:NM_012154,103
CHRAC1:NM_017444,3
TRAPPC9:NM_031466,230
KCNK9:NR_104210,37
COL22A1:NM_152888,78
FAM135B:NM_001362965,60
KHDRBS3:NM_006558,25
ZFAT:NM_001289394,54
ST3GAL1:NM_003033,38
NDRG1:NM_001135242,14
CCN4:NM_001204870,7
SLA:NM_001045556,15
TG:NM_003235,55
PHF20L1:NM_001362971,33
TMEM71:NM_001382397,14
DNAAF11:NM_001321965,20
KCNQ3:NM_004519,76
HHLA1:NM_001145095,10
OC90:NM_001080399,14
EFR3A:NM_015137,34
ADCY8:NM_001115,53
ASAP1:NM_001247996,159
CYRIB:NM_001353245,74
GSDMC:NM_031415.3_2,9
MYC:NM_001354870,13
POU5F1B:NM_001395745,0
LRATD2:NM_174911,1
TRIB1:NM_025195,8
NSMCE2:NM_001349485,105
WASHC5:NM_014846,44
SQLE:NM_003129,19
ZNF572:NM_152412,4
MTSS1:NM_001363296.2_2,47
NDUFB9:NM_001278645.2_2,19
TATDN1:NM_001317890.1_2,25
RNF139:NM_007218.4_2,7
TRMT12:NM_017956,4
TMEM65:NM_194291,15
FER1L6:NM_001039112,58
FAM91A1:NM_144963,19
ANXA13:NM_001003954,10
KLHL38:NM_001081675,4
FBXO32:NM_058229,9
NTAQ1:NR_133926,21
ATAD2:NM_014109,46
ZHX1:NR_037873,14
ZHX1-C8orf76:NM_001204180,30
C8orf76:NM_032847,18
FAM83A:NM_207006,38
TBC1D31:NM_001363151,41
DERL1:NM_024295,16
ZHX2:NM_014943,50
HAS2:NM_005328,6
SNTB1:NM_021021,41
MTBP:NM_022045,12
MRPL13:NM_014078,26
COL14A1:NM_021110,28
DEPTOR:NM_001283012,25
DSCC1:NM_024094,13
TAF2:NM_003184,37
ENPP2:NM_001330600,17
CCN3:NM_002514,0
MAL2:NM_052886,7
COLEC10:NM_001324095,30
TNFRSF11B:NM_002546,8
EXT1:NM_000127,46
MED30:NM_001282986,6
SLC30A8:NM_001172811,45
AARD:NM_001025357,0
RAD21:NM_006265,17
UTP23:NM_032334,9
EIF3H:NM_003756,56
TRPS1:NM_014112,72
CSMD3:NM_198123,102
KCNV1:NM_014379,4
SYBU:NM_001099744,26
EBAG9:NM_198120,9
PKHD1L1:NM_177531,24
ENY2:NM_001193557,4
NUDCD1:NM_032869,34
TRHR:NM_003301,5
TMEM74:NR_136411,24
EMC2:NM_014673,10
EIF3E:NM_001568,34
RSPO2:NM_001282863,29
ANGPT1:NM_001146,80
ABRA:NM_139166,1
OXR1:NM_018002,77
ZFPM2:NM_001362836,190
LRP12:NM_013437,29
DPYS:NM_001385,20
DCSTAMP:NM_001257317,3
RIMS2:NM_001348497,83
DCAF13:NM_015420,14
SLC25A32:NM_030780,3
CTHRC1:NM_138455,1
FZD6:NM_001164615,6
BAALC:NM_001024372,26
ATP6V1C1:NM_001695,23
AZIN1:NM_001363083,34
KLF10:NM_005655,8
ODF1:NM_024410,5
UBR5:NM_015902,83
RRM2B:NM_015713,10
NCALD:NM_001040630,108
GRHL2:NM_024915,31
ZNF706:NM_001267709,7
YWHAZ:NM_003406,23
PABPC1:NM_002568,14
SNX31:NM_152628,22
ANKRD46:NM_001270379,23
RNF19A:NM_001280539,21
SPAG1:NM_172218,16
POLR2K:NM_005034,2
FBXO43:NM_001029860,2
RGS22:NM_015668,18
COX6C:NM_004374,12
VPS13B:NM_017890,219
OSR2:NM_001394683,4
KCNS2:NM_020697,1
STK3:NM_001256312,102
NIPAL2:NM_024759,12
POP1:NM_001145861,27
RIDA:NM_005836,2
ERICH5:NM_001170806,5
RPL30:NM_000989,5
MATN2:NM_001317748,42
LAPTM4B:NM_018407,42
MTDH:NM_001363139,41
TSPYL5:NM_033512,3
CPQ:NM_016134,127
SDC2:NM_002998,19
PTDSS1:NM_001290225,69
MTERF3:NM_001286643,17
UQCRB:NM_001199975,2
GDF6:NM_001001557,5
CFAP418:NM_177965,11
PLEKHF2:NM_024613,14
TP53INP1:NM_001135733,9
NDUFAF6:NM_001354534,70
CCNE2:NM_057749,5
INTS8:NM_017864,29
DPY19L4:NM_181787,24
ESRP1:NM_001122827,9
VIRMA:NM_015496,43
FSBP:NM_001256141,1
RAD54B:NM_012415,34
GEM:NM_005261,5
CDH17:NM_001144663,19
PDP1:NM_018444,4
TMEM67:NR_024522,7
RBM12B:NM_001377961,6
CIBAR1:NM_001283034,10
TRIQK:NM_001191035,8
RUNX1T1:NM_001395209,23
SLC26A7:NM_001282357,22
LRRC69:NM_001354470,24
OTUD6B:NM_016023,5
PIP4P2:NM_018710,20
C8orf88:NM_001363275,8
NECAB1:NM_022351,24
TMEM64:NM_001008495,10
CALB1:NM_004929,7
DECR1:NM_001359,24
NBN:NM_001024688,26
OSGIN2:NM_004337,13
RIPK2:NM_001375360,13
MMP16:NM_005941,35
DCAF4L2:NM_152418,0
CNBD1:NM_173538,42
CNGB3:NM_019098,30
CPNE3:NM_003909,18
RMDN1:NM_001317807,13
WWP1:NM_007013,53
SLC7A13:NM_138817,0
ATP6V0D2:NM_152565,8
PSKH2:NM_033126,3
CA2:NM_001293675,2
CA3:NM_005181,0
CA1:NM_001738,12
CA13:NM_198584,9
RBIS:NM_001099670,6
E2F5:NM_001083588,13
LRRCC1:NM_001349639,10
RALYL:NM_001354325,84
SNX16:NM_022133,10
CHMP4C:NM_152284,10
ZFAND1:NM_001170796,4
SLC10A5:NM_001010893,0
IMPA1:NM_001144878,21
FABP12:NM_001105281,1
FABP4:NM_001442,0
FABP9:NM_001080526,0
PMP2:NM_002677,2
FABP5:NM_001444,1
PAG1:NM_018440,16
ZNF704:NM_001033723,35
ZBTB10:NM_001277145,14
TPD52:NM_001387780,30
MRPS28:NM_014018,45
TPD52-MRPS28:NM_001387778,71
HEY1:NM_001040708,7
STMN2:NM_007029,15
IL7:NM_000880,6
ZC2HC1A:NM_016010,9
PKIA:NM_181839,10
PEX2:NM_001172086,3
ZFHX4:NM_024721,28
HNF4G:NM_001330561,24
CRISPLD1:NM_031461,5
PI15:NM_015886,3
GDAP1:NM_001362931,20
JPH1:NM_020647,15
LY96:NM_001195797,6
TMEM70:NM_017866,7
ELOC:NM_001204860,19
UBE2W:NM_001271015,35
STAU2:NM_001164380,94
RDH10:NM_172037,19
RPL7:NM_001363737,3
C8orf89:NM_001391993,9
SBSPON:NM_153225,7
TERF1:NM_003218,19
KCNB2:NM_004770,66
TRPA1:NM_007332,5
MSC:NM_005098,2
EYA1:NM_001370335,39
XKR9:NM_001287260,4
LACTB2:NM_016027,14
TRAM1:NM_014294,24
NCOA2:NM_001321703,81
PRDM14:NM_024504,3
SLCO5A1:NM_030958,23
SULF1:NM_001128204,22
C8orf34:NM_001349479,49
PREX2:NM_024870,52
CPA6:NM_020361,61
ARFGEF1:NM_006421,57
CSPP1:NM_024790,59
COPS5:NM_006837,18
PPP1R42:NM_001364910,10
TCF24:NM_001193502,6
MCMDC2:NM_173518,10
SGK3:NM_001033578,40
C8orf44-SGK3:NM_001204173,56
VCPIP1:NM_025054,8
MYBL1:NM_001080416,7
VXN:NM_152765,6
ADHFE1:NM_144650,16
RRS1:NM_015169,5
CRH:NM_000756,0
TRIM55:NM_184087,11
DNAJC5B:NM_001349432,17
PDE7A:NM_001242318,44
MTFR1:NM_014637,30
ARMC1:NM_018120,27
CYP7B1:NM_001324112,29
BHLHE22:NM_152414,0
YTHDF3:NR_102434,15
TTPA:NM_000370,4
GGH:NM_003878,9
NKAIN3:NR_130764,87
ASPH:NM_004318,47
CLVS1:NM_173519,29
CHD7:NM_017780,66
RAB2A:NM_001242644,43
CA8:NM_004056,60
TOX:NM_014729,38
NSMAF:NM_003580,41
SDCBP:NM_001007070,16
CYP7A1:NM_000780,2
UBXN2B:NM_001363181,24
FAM110B:NM_001377989,28
BPNT2:NM_017813,19
PENK:NM_001135690,1
SDR16C5:NM_001318049,2
CHCHD7:NM_001317859,6
PLAG1:NM_002655,10
MOS:NM_005372,3
RPS20:NM_001146227,8
LYN:NM_001111097,91
TGS1:NM_001317902,38
TMEM68:NM_001363176,17
XKR4:NM_052898,73
RP1:NM_001375654,34
SOX17:NM_022454,2
MRPL15:NM_014175,14
LYPLA1:NM_006330,16
TCEA1:NM_006756,27
RGS20:NM_001286674,28
ATP6V1H:NM_213620,70
OPRK1:NM_001282904,7
NPBWR1:NM_005285,2
RB1CC1:NM_014781,43
ALKAL1:NM_207413,7
ST18:NM_001352828,58
PCMTD1:NM_001286782,20
PXDNL:NM_144651,71
SNTG1:NM_001287813,100
PPDPFL:NM_001256596,2
SNAI2:NM_003068,0
CLXN:NR_157027,4
UBE2V2:NM_003350,22
MCM4:NM_182746,22
PRKDC:NM_006904,192
CEBPD:NM_005195,1
SPIDR:NM_001080394,145
NMTRL-TAA6-1:NMTRL-TAA6-1,1
POTEA:NM_001002920,7
HGSNAT:NM_001363228,12
POMK:NM_001277971,25
FNTA:NM_002027,18
HOOK3:NM_032410,60
RNF170:NM_001160224,16
THAP1:NM_018105,4
CHRNA6:NM_004198,3
CHRNB3:NM_000749,8
SMIM19:NM_001135676,4
SLC20A2:NM_006749,54
VDAC3:NM_001135694,14
DKK4:NM_014420,1
POLB:NM_002690,21
IKBKB:NM_001242778,54
PLAT:NM_000930,11
AP3M2:NM_006803,9
KAT6A:NM_006766,63
ANK1:NM_001142446,227
NKX6-3:NM_001364841,3
GPAT4:NM_178819,47
GINS4:NM_032336,11
GOLGA7:NM_001362979,12
SFRP1:NM_003012,19
ZMAT4:NM_024645,57
TCIM:NM_020130,0
IDO2:NM_194294,12
IDO1:NM_002164,1
ADAM2:NM_001464.5_2,12
ADAM18:NM_001320313.2_2,17
ADAM32:NM_001313994.1_2,17
ADAM9:NM_003816.3_2,39
TM2D2:NM_031940,8
HTRA4:NM_153692,3
PLEKHA2:NM_021623,36
TACC1:NM_001352795,40
FGFR1:NM_001174064,17
LETM2:NM_144652,11
NSD3:NM_023034,63
PLPP5:NM_001354459,6
DDHD2:NM_001362913,23
BAG4:NM_001204878,22
LSM1:NR_045493,18
STAR:NM_000349,9
ASH2L:NM_001282272,24
EIF4EBP1:NM_004095,17
ADRB3:NM_000025,1
GOT1L1:NM_152413,1
RAB11FIP1:NM_001002814,39
BRF2:NM_018310,10
ADGRA2:NM_032777,22
PLPBP:NM_001349348,9
ERLIN2:NM_007175,29
ZNF703:NM_025069,4
KCNU1:NM_001031836,21
UNC5D:NM_080872,74
DUSP26:NM_024025,1
RNF122:NM_024787,13
TTI2:NM_025115,11
MAK16:NM_032509,5
FUT10:NM_032664,39
NMTRQ-TTG11-1:NMTRQ-TTG11-1,1
NRG1:NM_001322202,159
WRN:NM_000553,63
PURG:NM_001015508,2
TEX15:NM_001350162,33
PPP2CB:NM_001009552,17
UBXN8:NM_001282189,21
GSR:NM_000637,36
SMIM18:NM_001206847,3
GTF2E2:NM_002095,27
RBPMS:NM_001008710,39
DCTN6:NM_006571,16
MBOAT4:NM_001100916,5
LEPROTL1:NM_001128208,14
SARAF:NM_001284239,20
DUSP4:NM_001394,5
KIF13B:NM_015254,81
HMBOX1:NM_001324387,71
INTS9:NM_001172562,76
EXTL3:NM_001440,42
FZD3:NM_145866,6
FBXO16:NM_172366,7
ZNF395:NM_018660,16
PNOC:NM_006228,10
ELP3:NM_001284222,64
NUGGC:NM_001010906,15
SCARA5:NM_173833,31
PBK:NM_018492,18
ESCO2:NM_001017420,19
CCDC25:NM_018246,15
SCARA3:NM_182826,12
CLU:NM_001831,2
EPHX2:NM_001256483,40
